id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
46559117,Wyndham Sea Gardens - 1 Bedroom Condo,194953121,Christian,,Pompano Beach,26.24149,-80.08962,Entire home/apt,193,2,0,,,85,336
46559118,Wyndham Sea Gardens - Spacious 1 Bedroom Condo,194953121,Christian,,Pompano Beach,26.24124,-80.08788,Entire home/apt,193,2,1,2020-12-31,0.26,85,336
46559120,Wyndham Sea Gardens - 1 Bedroom Condo,194953121,Christian,,Pompano Beach,26.2434,-80.08952,Entire home/apt,205,2,0,,,85,336
46559636,Wyndham Royal Vista - 1 Bedroom Condo,194953121,Christian,,Pompano Beach,26.22256,-80.09088,Entire home/apt,224,2,0,,,85,320
46561257,"3 Cottage style Condo near beach,downtown, airport",301529188,Alex,,Fort Lauderdale,26.12831,-80.12427,Entire home/apt,139,1,16,2021-04-14,3.36,10,339
46566097,Jean’s hostel,376543711,Jean,,Margate,26.24667,-80.21895,Shared room,40,1,0,,,2,180
46566223,Skyrise w/Breathtaking View,154355518,Kristy,,Sunrise,26.15689,-80.31635,Private room,150,2,0,,,1,179
46568925,Luxurious house with a pool! Near the beach!,72881538,Lev,,Hollywood,26.02131,-80.13467,Entire home/apt,261,5,7,2021-04-21,1.37,1,73
46577635,4th floor one bedroom Tides  on Hollywood Beach,278929279,Lucie,,Hollywood,25.98915,-80.11821,Entire home/apt,114,7,0,,,5,331
46579270,2 Bedroom @ Wyndham Palm Aire Fort Lauderdale FL,214479881,Kourtney,,Pompano Beach,26.22711,-80.15781,Entire home/apt,219,4,4,2021-02-08,0.81,21,81
46580132,Club Wyndham Palm Aire 2 bedrooms condo,372793610,Kirstie,,Pompano Beach,26.22718,-80.15861,Entire home/apt,161,2,6,2021-04-18,1.33,11,84
46580451,Cozy Fort Lauderdale Unit - Near Beaches& Downtown,86416244,Tal,,Fort Lauderdale,26.1345,-80.12713,Entire home/apt,117,3,1,2021-03-30,1,5,364
46581253,Marquise Villa in Wilton Manors,105389954,Herminio,,Wilton Manors,26.16368,-80.15885,Entire home/apt,500,7,0,,,1,115
46585308,"Beautiful Guest House w Garden Views, Laundry, AC",17926275,A,,Dania Beach,26.05561,-80.14098,Entire home/apt,112,5,10,2021-04-22,3.41,3,118
46588238,Jaw-dropping view! Free beach & shopping shuttle,88774838,Vishnu & Amika,,Hallandale Beach,25.98484,-80.12345,Entire home/apt,406,3,6,2021-04-13,1.61,2,165
46593800,Art Inspired 2/bedrooms Apartment,311602598,Oona,,Fort Lauderdale,26.10146,-80.14621,Entire home/apt,164,1,2,2021-03-22,0.44,1,138
46595451,Heated pool,337951402,Suzana,,Deerfield Beach,26.31192,-80.07652,Private room,114,5,0,,,2,365
46596370,Three Palms Oasis,49193805,Shelley,,Fort Lauderdale,26.10061,-80.13866,Entire home/apt,120,5,0,,,28,346
46596728,La Costa Beach Resort- Pompano Beach - 1Bd.,373307437,Desi,,Pompano Beach,26.25267,-80.08559,Entire home/apt,239,2,0,,,19,89
46596741,Boardwalk Beach House Retreat,80446207,Vanessa,,Hollywood,26.0327,-80.11406,Entire home/apt,155,30,6,2021-04-03,1.43,1,232
46596749,"Miami Hollywood Florida sian residence
ocean drive",307736322,Barak,,Hollywood,25.98702,-80.11915,Entire home/apt,184,1,0,,,8,337
46596770,Two Palms Oasis,49193805,Shelley,,Fort Lauderdale,26.1002,-80.13795,Entire home/apt,110,5,0,,,28,365
46596905,Four Palms Oasis,49193805,Shelley,,Fort Lauderdale,26.09898,-80.13717,Entire home/apt,185,5,0,,,28,342
46597848,*Gorgeous 1 BR  Condo *Near Beaches*,243180474,Anchor Bay,,Pompano Beach,26.22499,-80.15982,Entire home/apt,123,2,0,,,4,4
46600103,*SPRING SALE* Spacious 1 BR *Deluxe* Beach Condo**,243180474,Anchor Bay,,Pompano Beach,26.22682,-80.16006,Entire home/apt,137,7,0,,,4,14
46600292,"Wyndham Palm Aire, Pompano Beach, FL. 2Bd",373307437,Desi,,Pompano Beach,26.22637,-80.15787,Entire home/apt,279,2,1,2020-12-27,0.25,19,93
46600733,*SPRING SALE* Luxurious 2/2 Deluxe Condo *,243180474,Anchor Bay,,Pompano Beach,26.22661,-80.15833,Entire home/apt,154,7,0,,,4,0
46600921,Sailboat Bend Tropical Getaway 716-3,214820992,Steven,,Fort Lauderdale,26.1182,-80.15179,Entire home/apt,52,3,20,2021-04-17,5.17,4,289
46604575,"Cozy,peaceful room in cute home in East Hollywood",376780901,Gabriella,,Hollywood,26.0274,-80.15163,Private room,39,1,4,2021-02-20,1.05,1,0
46604987,Stunning condo with amazing ocean and city view,145413345,Carol,,Hallandale Beach,25.98616,-80.11988,Entire home/apt,277,3,7,2021-04-10,1.88,1,325
46612451,Great location for your Vacation,376782943,Alan,,Hollywood,26.02289,-80.1179,Entire home/apt,130,2,5,2021-04-18,2.42,1,312
46614056,Private Master BR en-suite in shared 2 BR APT+Pool,60511673,Nate,,Davie,26.04401,-80.23097,Private room,99,1,0,,,2,364
46614603,OCEAN FRONT CONDO,1603206,Bob,,Hallandale Beach,25.97755,-80.11968,Entire home/apt,100,90,0,,,1,124
46618209,Paradise Blue - Private Cottage near Las Olas,9711382,Francisco,,Fort Lauderdale,26.11737,-80.15408,Entire home/apt,115,1,23,2021-04-18,5.23,4,0
46618288,"Sea Gardens, Pompano Beach, FL. 1Bd Suite-Sleeps 4",373307437,Desi,,Pompano Beach,26.24155,-80.08886,Entire home/apt,229,2,0,,,19,86
46619924,*Private Heated Pool*-Beautiful 4 BR Home 𝘉𝘺 𝘋𝘦𝘴𝘪𝘨𝘯𝘦𝘥𝘝𝘙,45914148,Designedvr,,Deerfield Beach,26.30494,-80.09232,Entire home/apt,523,2,16,2021-04-20,3.61,74,347
46620786,NEW LUXURY CONDO  RESORT WITH OCEAN VIEW,361398579,Cielo Stays,,Hollywood,26.01757,-80.1162,Entire home/apt,231,2,4,2021-03-22,1.17,26,352
46621015,MODERN STUDIO IN HOLLYWOOD  1 Mile to the Beach,125424895,Amy,,Hollywood,26.00531,-80.1445,Entire home/apt,90,10,0,,,1,45
46622772,Luxury 2 Bedroom Beachfront condo w/ FULL services,376892111,Krista,,Fort Lauderdale,26.13165,-80.10359,Entire home/apt,700,30,0,,,1,269
46623359,Fort Lauderdale Boho Studio,4621889,Michael,,Fort Lauderdale,26.13961,-80.14678,Entire home/apt,63,1,5,2021-04-20,1.03,2,76
46625512,"""Beautiful room in Weston close to Sawgrass Mall """,6727464,Alba,,Weston,26.12049,-80.37493,Private room,55,3,1,2021-02-11,0.39,1,90
46625946,Florida  Hollywood ocean drive on the beach Miami,307736322,Barak,,Hollywood,25.9865,-80.11926,Entire home/apt,193,1,2,2021-04-19,0.90,8,337
46626828,6) Fully Remodeled Studio On Hollywood Beach,91469419,Liliia,,Hollywood,26.00906,-80.11738,Entire home/apt,76,1,32,2021-04-21,6.32,8,301
46627179,Rustic Cozy Loft,252191367,Miguel,,North Lauderdale,26.20358,-80.22371,Private room,44,1,0,,,3,87
46627563,Cozy and Beautiful Loft,252191367,Miguel,,North Lauderdale,26.20342,-80.22412,Private room,45,1,22,2021-04-18,4.43,3,257
46635498,NEW! 2 Townhouses in Victoria Park Fort Lauderdale,50389955,Chris,,Fort Lauderdale,26.13384,-80.12663,Entire home/apt,470,1,0,,,3,81
46636458,Hyde Beach 1910,130937953,Ammos Vacation Rentals,,Hollywood,25.98757,-80.11931,Entire home/apt,222,1,2,2021-02-22,0.53,31,299
46638399,"2🛏,TRANQUIL WINTER ESCAPE 20MIN OF FLL BEACHES 🏝",128582334,Vacation,,Weston,26.12844,-80.374,Private room,241,1,1,2021-01-03,0.26,6,72
46640446,"1BD DELUXE SUITE, W/ HOTTUB IN UNIT",128582334,Vacation,,Weston,26.1277,-80.3728,Entire home/apt,200,1,4,2021-03-28,0.83,6,76
46644435,LUXURY # 8 FIRST FLOOR. CLOSE TO THE BEACH.,219844806,Maria,,Hollywood,26.01101,-80.11758,Private room,48,1,15,2021-04-16,3.78,15,131
46646524,"Vacation in Paradise, steps to the Beach Sleeps 10",376773345,Amika & Vishnu,,Hallandale Beach,25.98686,-80.12327,Entire home/apt,684,2,0,,,2,165
46647023,3/3 paradise on the water! Sun & Sand Oasis,88774838,Vishnu & Amika,,Hallandale Beach,25.98703,-80.12337,Entire home/apt,629,3,0,,,2,162
46648074,Casa Luna 8 BR / heated pool 𝘉𝘺 𝘋𝘦𝘴𝘪𝘨𝘯𝘦𝘥𝘝𝘙,45914148,Designedvr,,Hollywood,26.01752,-80.12446,Entire home/apt,1967,2,13,2021-04-18,2.79,74,0
46655948,Ft. Lauderdale (Santa) - Entire 1 Bedroom Condo,372675263,SnoozeStay,,Pompano Beach,26.22037,-80.09154,Entire home/apt,165,2,0,,,11,365
46657549,-15% Rare Find - Modern Suite -Close to everything,25219145,Sunny Miami,,Hallandale Beach,25.99118,-80.13949,Entire home/apt,70,5,17,2021-04-21,3.40,2,354
46659500,Victoria 129 - Great deal!!!,374179809,Gheorghe,,Fort Lauderdale,26.13702,-80.12303,Entire home/apt,63,1,26,2021-04-24,5.34,30,138
46659668,Luxurious Apartment - directly on the beach!,169938201,Alessandro,,Hollywood,25.98906,-80.11909,Entire home/apt,140,21,0,,,1,232
46661653,3B Villa with Outdoor Backyard and Hot Tub,40703338,Roman,,Hollywood,26.05002,-80.11364,Entire home/apt,550,5,2,2021-04-10,2,1,239
46664016,Bposhtels Hollywood Florida - Mixed Shared,348044556,Bposhtels,,Hallandale Beach,25.98655,-80.12746,Shared room,33,1,15,2021-03-29,3.52,2,126
46670703,Rocasso Hyde Beach House Hollywood,372679477,Angela,,Hollywood,25.98804,-80.12111,Entire home/apt,450,5,3,2021-04-05,2.00,2,249
46672521,Bposhtels Hollywood FL - Female Priority Shared,348044556,Bposhtels,,Hallandale Beach,25.98691,-80.12701,Shared room,30,1,5,2021-03-19,1.18,2,127
46673747,Beachwalk Resort 1 Bed Apartment #3004A water view,376273680,Ekaterina,,Hallandale Beach,25.98662,-80.13556,Entire home/apt,96,1,17,2021-04-19,4.11,2,135
46673768,Large and Cozy Private Room With Water view,358744067,Monica,,Margate,26.25914,-80.20835,Private room,23,2,0,,,1,58
46674480,4B Amazing house close to the ocean with pool,29761221,Svetlana,,Fort Lauderdale,26.14966,-80.16008,Entire home/apt,303,1,0,,,5,0
46674639,Club Wyndham Palm Aire 1BR Condo,225597185,Alan,,Pompano Beach,26.22517,-80.15933,Entire home/apt,130,2,5,2021-02-23,1.01,17,113
46676138,AMAZING HOME NEAR HOLLYWOOD BEACH,377238157,Carole,,Hollywood,26.02976,-80.1553,Entire home/apt,352,3,5,2021-04-03,1.33,1,76
46676640,"💎 Deluxe Las Olas Studio w/ Pool, Close to Beach",59142689,Jordan,,Fort Lauderdale,26.12043,-80.13078,Entire home/apt,93,3,24,2021-04-05,5.14,1,188
46679530,"Special Offer! OCEAN-SIDE VILLAS studio/1bath, Hollywood Beach + Free Parking",376395788,Zach,,Hollywood,26.05033,-80.11236,Entire home/apt,67,1,20,2021-04-01,4.32,12,327
46681266,Cozy Pool Home Surrounded by Major Attractions,98969596,Rich,,Miramar,25.97626,-80.23019,Entire home/apt,357,3,13,2021-04-18,3.20,2,150
46693899,Hollywood Beach 324 Suite @ Expo Motel 324,334301914,Sylvain,,Hollywood,26.02093,-80.11649,Entire home/apt,140,2,10,2021-04-25,2.56,8,56
46696446,Perfect Beach Suite Just Steps to The Intercoastal,353152177,,,Deerfield Beach,26.31201,-80.08363,Entire home/apt,95,6,0,,,3,127
46696657,Private Beach Getaway Steps To The Intercoastal!,353152177,,,Deerfield Beach,26.31226,-80.08505,Entire home/apt,267,6,3,2021-03-26,1.00,3,136
46696945,"Freebies! 20 steps from the beach studio/1bath, Hollywood, Free Parking and BBQ",376395788,Zach,,Hollywood,26.05139,-80.11364,Entire home/apt,61,1,18,2021-04-15,4.00,12,153
46697028,Luxe Beach Getaway Just Steps to The Intercoastal!,353152177,,,Deerfield Beach,26.31302,-80.08339,Entire home/apt,177,6,1,2021-02-17,0.43,3,153
46697258,Nou's Haven,377407263,Karenine,,Pembroke Pines,26.00127,-80.22836,Entire home/apt,55,1,15,2021-03-18,3.17,1,2
46698806,112' MEGA YACHT IN FLL/MIAMI -- Checkered Past,10552268,Cristina,,Fort Lauderdale,26.18013,-80.09977,Entire home/apt,6500,1,0,,,1,363
46699485,"Freebies! Modern Beach-side studio, Hollywood Beach, Free Parking + BBQ",376395788,Zach,,Hollywood,26.05124,-80.11378,Entire home/apt,66,1,12,2021-04-15,2.83,12,152
46699790,"Special Offer! Seaside studio, Hollywood Beach, Free Parking + Full Kitchen",376395788,Zach,,Hollywood,26.05088,-80.11228,Entire home/apt,73,1,8,2021-04-07,2.14,12,151
46703014,The Sunrise: Luxe Midcentury Modern Tropical Oasis,11310993,Ross,,Fort Lauderdale,26.13399,-80.12002,Entire home/apt,550,27,1,2021-04-04,1,1,363
46703215,Spectacular Bay View 3 Bedroom @ Hyde Beach House!,65656643,Berel,,Hollywood,25.9865,-80.11996,Entire home/apt,404,1,0,,,5,205
46706029,"Miami Hollywood Florida sian
Building on the beach",307736322,Barak,,Hollywood,25.98823,-80.11929,Entire home/apt,192,1,3,2021-04-01,2.31,8,336
46706356,Amazing ranch experience with private lake & pool,367699137,Raquel,,Davie,26.06263,-80.29515,Entire home/apt,555,5,6,2021-04-10,1.54,1,0
46706695,Waterview Mansion in Hollywood Lakes,185222332,Anna,,Hollywood,26.0133,-80.12064,Entire home/apt,2021,4,3,2021-04-10,1.53,2,170
46706894,Charming 1 bd/bath mins from airport/beach/downtwn,281437693,Donovan,,Fort Lauderdale,26.11199,-80.16152,Entire home/apt,61,3,9,2021-03-15,1.88,4,150
46707766,Wyndham Royal Vista - Spacious 1 Bedroom Condo,194953121,Christian,,Pompano Beach,26.22362,-80.09108,Entire home/apt,224,2,0,,,85,336
46707767,Wyndham Royal Vista - 1 Bedroom Condo,194953121,Christian,,Pompano Beach,26.22398,-80.08965,Entire home/apt,224,2,0,,,85,335
46707769,Wyndham Royal Vista - 1 Bedroom Condo,194953121,Christian,,Pompano Beach,26.22297,-80.09128,Entire home/apt,224,2,1,2021-01-01,0.26,85,326
46707770,Wyndham Royal Vista - 2 Bedroom Condo,194953121,Christian,,Pompano Beach,26.22283,-80.09007,Entire home/apt,280,2,1,2021-02-26,0.51,85,0
46707791,Wyndham Sea Gardens - 1 Bedroom Condo,194953121,Christian,,Pompano Beach,26.24155,-80.08783,Entire home/apt,205,2,0,,,85,335
46707792,Wyndham Sea Gardens - 1 Bedroom Condo,194953121,Christian,,Pompano Beach,26.24262,-80.0897,Entire home/apt,193,2,0,,,85,336
46709773,"Airstream, Tropical Dreams, near Ft Laud &W Manors",189897061,Warren,,Plantation,26.11812,-80.22461,Entire home/apt,118,1,24,2021-04-25,5.37,1,155
46710531,Cozy room in a charming house,104031716,Thiago,,Coconut Creek,26.31609,-80.18577,Private room,31,30,3,2021-04-01,0.69,2,291
46710980,Oceanview King Suite Q Club Resort 16th floor,44516129,Mike,,Fort Lauderdale,26.12845,-80.10502,Entire home/apt,126,4,14,2021-04-21,3.07,7,128
46711678,Convenient Lauderdale Getaway KING BED,185864106,Brent,,Fort Lauderdale,26.09324,-80.19918,Private room,51,1,39,2021-04-09,8.13,3,73
46711730,Beautiful and quiet private room,149686005,Carlos,,Pembroke Pines,26.02207,-80.2517,Private room,49,1,7,2021-04-05,1.76,1,347
46712276,Convenient Lauderdale Getaway,185864106,Brent,,Fort Lauderdale,26.0946,-80.19856,Private room,51,1,37,2021-04-21,8.22,3,75
46713486,Casa Caracoles,131925961,Maria,,Dania Beach,26.04539,-80.14747,Entire home/apt,87,3,21,2021-04-25,4.60,1,23
46713532,BEAUTIFUL Beach View - 2 Bed-Bath Renovated Condo!,62856370,Stephen,,Pompano Beach,26.24023,-80.08917,Entire home/apt,120,80,0,,,1,358
46723280,**Luxury 3/3 Condo w Ocean View at Hyde Beach**,336050921,Envirotek,,Hollywood,25.98788,-80.11959,Entire home/apt,503,3,16,2021-03-27,3.75,4,62
46724017,2 Bedroom Condo Club Wyndham Palm-Aire Resort,225597185,Alan,,Pompano Beach,26.22557,-80.15836,Entire home/apt,160,2,13,2021-04-10,2.89,17,99
46726705,"One Bedroom near Park, Las Olas, & Beaches",4483360,Dani,,Fort Lauderdale,26.13087,-80.13448,Private room,75,2,0,,,2,0
46727129,"Dog-Friendly, Ground Floor Condo w/ High-Speed WiFi, Shared Gas Grill, and Patio",342637064,Vacasa,,Fort Lauderdale,26.13449,-80.12308,Entire home/apt,211,1,1,2021-04-12,1,9,335
46727244,Ground Floor Condo with High-Speed WiFi and private Washer/Dryer - Dogs Welcome!,342637064,Vacasa,,Fort Lauderdale,26.13322,-80.12145,Entire home/apt,119,2,2,2021-04-05,0.59,9,356
46728046,One bedroom condo w/ direct intercoastal views,372554640,Woodine,,Fort Lauderdale,26.13801,-80.10993,Entire home/apt,150,1,3,2021-04-12,3,1,138
46728341,"Pompano Beach (Palm-Aire), FL - Entire 1 BR Condo",372675263,SnoozeStay,,Pompano Beach,26.22507,-80.15955,Entire home/apt,189,2,0,,,11,365
46729949,Stunning Views Luxurious 2BR unit in Hollywood,101138512,Jesica,,Hallandale Beach,25.98617,-80.11991,Entire home/apt,371,3,0,,,22,316
46730204,The Studio in The Oaks - By Avi,1538108,Avi,,Fort Lauderdale,26.0911,-80.16028,Entire home/apt,81,3,1,2021-01-02,0.26,6,152
46730457,New 1br w Incredible Views - Hyde House Hollywood,101138512,Jesica,,Hollywood,25.98781,-80.12036,Entire home/apt,229,3,2,2021-04-11,0.63,22,345
46730532,jeans hostel,376543711,Jean,,Margate,26.24646,-80.21858,Shared room,40,1,1,2021-01-01,0.25,2,180
46730540,New! 2BR unit in Hollywood w Breathtaking Views,101138512,Jesica,,Hollywood,25.98757,-80.11946,Entire home/apt,386,3,0,,,22,319
46730546,New Corner 2BR unit w intracoastal Views Hollywood,101138512,Jesica,,Hollywood,25.98635,-80.12171,Entire home/apt,386,3,0,,,22,325
46730552,Luxury Corner unit 2BR w Beach Views Hollywood,101138512,Jesica,,Hallandale Beach,25.98624,-80.12107,Entire home/apt,386,3,0,,,22,0
46730553,Luxury 2BR apt with Water Views - Hyde Resort,101138512,Jesica,,Hollywood,25.98775,-80.12178,Entire home/apt,400,3,1,2020-12-28,0.25,22,0
46730557,Luxury 2 BR w Beach Great Views in Hollywood,101138512,Jesica,,Hallandale Beach,25.98613,-80.11996,Entire home/apt,386,3,0,,,22,319
46730558,Amazing 2BR unit in Hollywood Beach,101138512,Jesica,,Hollywood,25.98656,-80.12119,Entire home/apt,386,3,4,2021-03-23,0.90,22,336
46730559,Breathtaking Beach View 2BR unit in Hollywood,101138512,Jesica,,Hallandale Beach,25.98588,-80.12169,Entire home/apt,371,3,0,,,22,325
46731870,Private Guest Suite on 1 Acre Land,376206680,Humzah,,Pembroke Pines,25.99592,-80.41211,Entire home/apt,85,1,26,2021-04-25,5.42,2,278
46732793,"Beautiful Cozy Charming 2BR Family Home, Backyard",104920457,Andrea,,Pembroke Pines,26.01879,-80.25202,Entire home/apt,125,2,6,2021-03-14,1.65,1,213
46735252,Enhanced Clean #3 Private Queen Bed & Free Park,356422073,Eduardo,,Sunrise,26.15723,-80.2601,Private room,26,2,5,2021-04-20,1.35,4,221
46735429,Awesome stay with a large private pool,103760013,Nat & Alex,,Fort Lauderdale,26.14183,-80.15743,Entire home/apt,175,3,3,2021-04-05,0.92,5,206
46735442,MIA VILLA! 4BR Ft Lauderdale oversize heated Pool,109545976,Philip,,Oakland Park,26.17011,-80.12092,Entire home/apt,556,6,1,2021-01-17,0.30,3,314
46738280,Modern Chic Water Front,340603586,Jadah,,Hallandale Beach,25.98227,-80.1266,Entire home/apt,235,1,14,2021-04-19,3.56,1,151
46738460,The Place w/heated Pool near the Hard Rock & Beach,166265943,Cesar,,Hollywood,26.01754,-80.19341,Entire home/apt,380,21,8,2021-03-25,2.00,1,27
46744750,"Pompano Beach (Palm-Aire), FL- Entire 2 BR Condo",372675263,SnoozeStay,,Pompano Beach,26.22634,-80.15847,Entire home/apt,259,2,0,,,11,365
46746551,"Pompano Beach(Santa Barbara),FL- Entire 1 BR Condo",372675263,SnoozeStay,,Pompano Beach,26.22248,-80.09082,Entire home/apt,159,2,0,,,11,365
46746870,"Pompano Beach(Santa Barbara),FL- Entire 2 BR Condo",372675263,SnoozeStay,,Pompano Beach,26.22016,-80.09289,Entire home/apt,214,2,0,,,11,351
46746926,Mel Beach Apartment 2 with a beautiful water view.,159368618,Julio,,Hollywood,25.99967,-80.11904,Entire home/apt,100,7,2,2021-04-02,1.76,2,2
46747003,3 Palms Unit 10- 5 minute walk to beach...,298007223,Heather,,Pompano Beach,26.24774,-80.08795,Entire home/apt,118,2,9,2021-04-12,2.70,21,273
46748797,Amazing 1B/1B Beach Ocean Walk Nevada St,377795665,Carlos,,Hollywood,26.02511,-80.11486,Entire home/apt,133,1,36,2021-04-21,7.61,12,359
46748825,Amazing ocean views! Nespresso / Smart TV NEW,1200122,Juan,,Hollywood,25.98736,-80.12142,Entire home/apt,292,7,0,,,3,18
46749002,Modern Single Family House close to everything,377802987,Andre,,Fort Lauderdale,26.12924,-80.15641,Entire home/apt,178,3,15,2021-04-18,3.66,1,51
46750319,Ft Lauderdale condo in the heart of Victoria park,135540791,Daniel,,Fort Lauderdale,26.13092,-80.13049,Entire home/apt,75,3,3,2021-03-01,0.70,1,0
46750473,Ocean Walk Beach Cozy Apartment,377795665,Carlos,,Hollywood,26.02447,-80.11578,Entire home/apt,133,1,8,2021-02-03,1.70,12,203
46751114,Wow! 3 Bedroom Suite @ Hyde Beach House Bay View!,65656643,Berel,,Hallandale Beach,25.98616,-80.12053,Entire home/apt,465,1,0,,,5,217
46751168,Comfort 1B/B1 Apartment Ocean  Front Nevada St,377795665,Carlos,,Hollywood,26.02657,-80.11446,Entire home/apt,133,1,8,2021-04-04,1.98,12,203
46752616,Private Suite -  Hollywood,33295885,Yarden,,Hollywood,26.04285,-80.19626,Private room,180,2,1,2021-02-16,0.43,106,179
46753377,"Luxury Home Close to Hard Rock, Downtown & Beach",377828930,Shaira,,Dania Beach,26.0337,-80.14977,Entire home/apt,288,1,17,2021-04-22,3.83,5,3
46753769,"Department in CH. Pool, Steps to Beach, Parking",377842965,Trail Paradise,,Hollywood,26.01606,-80.11621,Entire home/apt,194,1,15,2021-04-10,3.63,5,223
46754125,Artsy Fun Apartment Studio Queen Bed Downtown 2-3,377828930,Shaira,,Hollywood,26.01352,-80.14488,Entire home/apt,102,1,17,2021-04-13,4.02,5,6
46754454,Artsy Fun Apartment Studio Queen Bed Downtown -3,377828930,Shaira,,Hollywood,26.01318,-80.14597,Entire home/apt,98,1,18,2021-04-24,3.78,5,4
46754735,Artsy Fun Apartment Studio Queen Bed Downtown 2-5,377828930,Shaira,,Hollywood,26.01368,-80.14585,Entire home/apt,98,1,20,2021-04-20,4.80,5,2
46754955,3 Bedroom 2 Bath Charming and Clean Home Stunning!,35512112,Emilio,,Fort Lauderdale,26.10388,-80.14808,Entire home/apt,156,5,6,2021-04-11,1.46,1,345
46755363,Cozy and charming suite with private entrance,63389143,William & Marly,,Pembroke Pines,26.01615,-80.35023,Private room,47,2,9,2021-04-23,2.29,1,243
46756838,Large Master Bedroom with Private Bathroom,376206680,Humzah,,Pembroke Pines,25.99493,-80.40988,Private room,60,1,0,,,2,64
46758883,BEACHFRONT NEW ONE BEDROOM APARTMENT,156208082,Travel Worldwide,,Hollywood,25.98769,-80.11814,Entire home/apt,155,1,35,2021-04-18,7.39,11,151
